PLAYER_ID,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,FG_PCT,FG3_PCT,FT_PCT
203994,1.2857142857142858,2.5,0.10714285714285714,0.25,0.8928571428571429,1.1785714285714286,0.7142857142857143,1.6785714285714286,2.392857142857143,0.75,0.4642857142857143,0.10714285714285714,0.10714285714285714,0.2857142857142857,0.6071428571428571,1.1428571428571428,3.5714285714285716,1.1428571428571428,0.5142857142857143,0.42857142857142855,0.7575757575757576
203999,2.7857142857142856,4.321428571428571,0.07142857142857142,0.4642857142857143,1.1071428571428572,1.3928571428571428,0.5,2.4642857142857144,2.9642857142857144,1.1785714285714286,0.8214285714285714,0.39285714285714285,0.14285714285714285,0.32142857142857145,0.4642857142857143,1.4285714285714286,6.75,1.7857142857142858,0.6446280991735537,0.15384615384615383,0.7948717948717949
204001,1.5357142857142858,3.0,0.5,0.9285714285714286,0.9642857142857143,1.1428571428571428,0.4642857142857143,1.3214285714285714,1.7857142857142858,0.4642857142857143,0.25,0.10714285714285714,0.21428571428571427,0.14285714285714285,0.39285714285714285,0.7857142857142857,4.535714285714286,0.5357142857142857,0.511904761904762,0.5384615384615384,0.8437500000000001
204020,0.17857142857142858,0.6071428571428571,0.14285714285714285,0.35714285714285715,0.0,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.25,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.21428571428571427,0.17857142857142858,0.5,-0.6785714285714286,0.29411764705882354,0.39999999999999997,0.0
204025,0.03571428571428571,0.32142857142857145,0.0,0.10714285714285714,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.32142857142857145,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.21428571428571427,0.03571428571428571,0.07142857142857142,-1.1428571428571428,0.11111111111111109,0.0,0.0
204038,0.10714285714285714,0.6785714285714286,0.03571428571428571,0.42857142857142855,0.0,0.0,0.07142857142857142,0.39285714285714285,0.4642857142857143,0.32142857142857145,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.25,0.0,0.25,-0.5714285714285714,0.15789473684210525,0.08333333333333333,0.0
204060,0.32142857142857145,1.1785714285714286,0.17857142857142858,0.9285714285714286,0.10714285714285714,0.14285714285714285,0.0,0.4642857142857143,0.4642857142857143,0.6428571428571429,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.9285714285714286,-0.75,0.27272727272727276,0.19230769230769232,0.75
204456,0.42857142857142855,1.1785714285714286,0.10714285714285714,0.32142857142857145,0.32142857142857145,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.42857142857142855,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.03571428571428571,0.14285714285714285,0.39285714285714285,0.35714285714285715,1.2857142857142858,-1.1428571428571428,0.3636363636363636,0.3333333333333333,0.9
1626144,0.0,0.07142857142857142,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.07142857142857142,0.10714285714285714,-0.25,0.0,0.0,0.75
1626145,0.8928571428571429,2.0714285714285716,0.35714285714285715,0.75,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.42857142857142855,0.4642857142857143,1.0357142857142858,0.10714285714285714,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.10714285714285714,2.1785714285714284,1.0714285714285714,0.43103448275862066,0.4761904761904762,0.5
1626147,0.42857142857142855,1.2142857142857142,0.10714285714285714,0.6785714285714286,0.03571428571428571,0.03571428571428571,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.10714285714285714,0.10714285714285714,0.0,0.25,0.07142857142857142,1.0,-1.1785714285714286,0.35294117647058826,0.15789473684210525,1.0
1626149,0.8214285714285714,1.1071428571428572,0.0,0.0,0.14285714285714285,0.21428571428571427,0.17857142857142858,0.32142857142857145,0.5,0.5,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.32142857142857145,0.2857142857142857,1.7857142857142858,2.0714285714285716,0.7419354838709676,0.0,0.6666666666666666
1626153,0.17857142857142858,0.5357142857142857,0.10714285714285714,0.39285714285714285,0.17857142857142858,0.21428571428571427,0.10714285714285714,0.4642857142857143,0.5714285714285714,0.39285714285714285,0.0,0.35714285714285715,0.03571428571428571,0.0,0.07142857142857142,0.10714285714285714,0.6428571428571429,0.9642857142857143,0.33333333333333337,0.2727272727272727,0.8333333333333334
1626155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17857142857142858,0.0,0.0,0.0
1626156,0.8571428571428571,2.25,0.32142857142857145,1.1428571428571428,0.8214285714285714,0.9642857142857143,0.03571428571428571,0.39285714285714285,0.42857142857142855,1.1785714285714286,0.4642857142857143,0.25,0.0,0.07142857142857142,0.32142857142857145,0.6785714285714286,2.857142857142857,-2.107142857142857,0.38095238095238093,0.28125000000000006,0.8518518518518519
1626157,1.6785714285714286,3.1785714285714284,0.39285714285714285,0.9285714285714286,0.6428571428571429,0.8571428571428571,0.5357142857142857,1.3571428571428572,1.8928571428571428,0.5357142857142857,0.5357142857142857,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.7857142857142857,0.9642857142857143,4.392857142857143,-0.5357142857142857,0.5280898876404495,0.4230769230769231,0.7500000000000001
1626158,0.2857142857142857,0.6785714285714286,0.0,0.0,0.10714285714285714,0.10714285714285714,0.25,0.35714285714285715,0.6071428571428571,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.0,0.2857142857142857,0.17857142857142858,0.6785714285714286,-0.39285714285714285,0.42105263157894735,0.0,1.0
1626159,0.6428571428571429,1.8928571428571428,0.14285714285714285,0.5714285714285714,0.21428571428571427,0.4642857142857143,0.35714285714285715,0.5357142857142857,0.8928571428571429,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.32142857142857145,0.42857142857142855,1.6428571428571428,-0.42857142857142855,0.339622641509434,0.25,0.4615384615384615
1626161,0.17857142857142858,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.35714285714285715,-0.21428571428571427,0.4166666666666667,0.0,0.0
1626162,0.6785714285714286,1.3928571428571428,0.32142857142857145,0.9285714285714286,0.35714285714285715,0.5,0.07142857142857142,0.5357142857142857,0.6071428571428571,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.0,0.0,0.35714285714285715,0.35714285714285715,2.0357142857142856,0.8571428571428571,0.4871794871794872,0.34615384615384615,0.7142857142857143
1626163,0.7857142857142857,1.5,0.07142857142857142,0.2857142857142857,0.42857142857142855,0.5,0.2857142857142857,0.6785714285714286,0.9642857142857143,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.17857142857142858,0.10714285714285714,0.39285714285714285,0.42857142857142855,2.0714285714285716,0.5,0.5238095238095238,0.25,0.8571428571428571
1626164,2.142857142857143,4.25,0.5714285714285714,1.1785714285714286,0.9642857142857143,1.1428571428571428,0.07142857142857142,0.7142857142857143,0.7857142857142857,0.5357142857142857,0.2857142857142857,0.03571428571428571,0.0,0.21428571428571427,0.6428571428571429,1.0714285714285714,5.821428571428571,1.0714285714285714,0.5042016806722689,0.4848484848484848,0.8437500000000001
1626166,0.6071428571428571,1.5,0.17857142857142858,0.6071428571428571,0.0,0.0,0.10714285714285714,0.5714285714285714,0.6785714285714286,0.9285714285714286,0.32142857142857145,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.32142857142857145,0.14285714285714285,1.3928571428571428,-1.3928571428571428,0.4047619047619047,0.29411764705882354,0.0
1626167,0.7142857142857143,1.7142857142857142,0.03571428571428571,0.6071428571428571,0.35714285714285715,0.4642857142857143,0.25,0.6071428571428571,0.8571428571428571,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.5357142857142857,0.10714285714285714,0.5,0.35714285714285715,1.8214285714285714,-2.107142857142857,0.4166666666666667,0.058823529411764705,0.7692307692307693
1626168,0.6785714285714286,1.4285714285714286,0.07142857142857142,0.39285714285714285,0.4642857142857143,0.5714285714285714,0.10714285714285714,0.6428571428571429,0.75,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.17857142857142858,0.21428571428571427,0.42857142857142855,1.8928571428571428,-1.25,0.47500000000000003,0.18181818181818182,0.8125000000000001
1626169,0.5714285714285714,1.3571428571428572,0.14285714285714285,0.6071428571428571,0.4642857142857143,0.7142857142857143,0.17857142857142858,0.7857142857142857,0.9642857142857143,0.2857142857142857,0.42857142857142855,0.10714285714285714,0.0,0.14285714285714285,0.25,0.5357142857142857,1.75,-0.14285714285714285,0.42105263157894735,0.23529411764705882,0.65
1626171,1.2857142857142858,2.4285714285714284,0.25,0.75,0.03571428571428571,0.03571428571428571,0.4642857142857143,1.2142857142857142,1.6785714285714286,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.0,0.17857142857142858,0.35714285714285715,0.10714285714285714,2.857142857142857,1.25,0.5294117647058825,0.3333333333333333,1.0
1626172,0.2857142857142857,0.4642857142857143,0.0,0.0,0.0,0.0,0.21428571428571427,0.5,0.7142857142857143,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.5714285714285714,-0.25,0.6153846153846153,0.0,0.0
1626174,1.0714285714285714,1.8214285714285714,0.4642857142857143,0.9642857142857143,0.4642857142857143,0.6071428571428571,0.0,1.5714285714285714,1.5714285714285714,0.32142857142857145,0.32142857142857145,0.17857142857142858,0.10714285714285714,0.0,0.42857142857142855,0.75,3.0714285714285716,0.39285714285714285,0.5882352941176471,0.4814814814814815,0.7647058823529412
1626179,1.25,2.607142857142857,0.35714285714285715,1.1785714285714286,0.2857142857142857,0.32142857142857145,0.14285714285714285,0.6071428571428571,0.75,1.0357142857142858,0.10714285714285714,0.21428571428571427,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.2857142857142857,3.142857142857143,-0.5714285714285714,0.4794520547945205,0.30303030303030304,0.8888888888888887
1626181,1.1428571428571428,2.25,0.4642857142857143,0.8571428571428571,1.0714285714285714,1.25,0.10714285714285714,0.39285714285714285,0.5,0.5,0.25,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.5,0.8928571428571429,3.8214285714285716,-0.4642857142857143,0.5079365079365079,0.5416666666666667,0.8571428571428571
1626192,0.42857142857142855,1.2142857142857142,0.2857142857142857,0.8928571428571429,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.35714285714285715,0.5,0.32142857142857145,0.10714285714285714,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.21428571428571427,0.14285714285714285,1.25,-0.8214285714285714,0.35294117647058826,0.31999999999999995,1.0
1626195,0.6428571428571429,1.5,0.0,0.03571428571428571,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.8571428571428571,1.6428571428571428,0.39285714285714285,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.4642857142857143,0.4642857142857143,1.8571428571428572,0.21428571428571427,0.4285714285714286,0.0,0.8888888888888887
1626196,0.7857142857142857,1.7857142857142858,0.39285714285714285,0.8928571428571429,0.35714285714285715,0.39285714285714285,0.03571428571428571,0.42857142857142855,0.4642857142857143,0.39285714285714285,0.21428571428571427,0.17857142857142858,0.0,0.10714285714285714,0.2857142857142857,0.25,2.3214285714285716,0.8571428571428571,0.43999999999999995,0.43999999999999995,0.9090909090909092
1626204,0.5714285714285714,1.1071428571428572,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.4642857142857143,0.8214285714285714,0.21428571428571427,0.32142857142857145,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.25,1.4642857142857142,-0.7857142857142857,0.5161290322580645,0.5,1.0
1626208,0.42857142857142855,1.0,0.17857142857142858,0.5357142857142857,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.17857142857142858,0.14285714285714285,0.0,0.0,0.39285714285714285,0.10714285714285714,1.0714285714285714,-1.2857142857142858,0.42857142857142855,0.33333333333333337,1.0
1626220,0.17857142857142858,0.9642857142857143,0.10714285714285714,0.6428571428571429,0.10714285714285714,0.14285714285714285,0.21428571428571427,0.4642857142857143,0.6785714285714286,0.32142857142857145,0.35714285714285715,0.03571428571428571,0.0,0.0,0.35714285714285715,0.10714285714285714,0.5714285714285714,-0.9642857142857143,0.18518518518518517,0.16666666666666666,0.75
1626224,0.5714285714285714,1.1071428571428572,0.32142857142857145,0.75,0.25,0.32142857142857145,0.0,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.0,0.39285714285714285,0.25,1.7142857142857142,0.10714285714285714,0.5161290322580645,0.4285714285714286,0.7777777777777777
1626246,0.21428571428571427,0.4642857142857143,0.0,0.03571428571428571,0.17857142857142858,0.21428571428571427,0.03571428571428571,0.2857142857142857,0.32142857142857145,0.03571428571428571,0.14285714285714285,0.0,0.03571428571428571,0.0,0.14285714285714285,0.17857142857142858,0.6071428571428571,0.21428571428571427,0.4615384615384615,0.0,0.8333333333333334
1627734,1.25,2.4642857142857144,0.07142857142857142,0.25,1.3928571428571428,1.7142857142857142,0.39285714285714285,1.6428571428571428,2.0357142857142856,0.9642857142857143,0.5714285714285714,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.6071428571428571,1.25,3.9642857142857144,-0.7857142857142857,0.5072463768115941,0.2857142857142857,0.8125
1627736,0.6785714285714286,1.75,0.5714285714285714,1.5,0.21428571428571427,0.21428571428571427,0.03571428571428571,0.32142857142857145,0.35714285714285715,0.2857142857142857,0.0,0.21428571428571427,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.10714285714285714,2.142857142857143,-1.0,0.38775510204081637,0.38095238095238093,1.0
1627737,0.2857142857142857,0.75,0.03571428571428571,0.10714285714285714,0.25,0.2857142857142857,0.25,0.03571428571428571,0.2857142857142857,0.10714285714285714,0.0,0.03571428571428571,0.0,0.14285714285714285,0.32142857142857145,0.21428571428571427,0.8571428571428571,-0.6071428571428571,0.38095238095238093,0.3333333333333333,0.875
1627739,0.5,1.4642857142857142,0.0,0.21428571428571427,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.5714285714285714,0.7857142857142857,1.2857142857142858,0.5,0.21428571428571427,0.03571428571428571,0.17857142857142858,0.35714285714285715,0.2857142857142857,1.1428571428571428,-1.7857142857142858,0.34146341463414637,0.0,0.7999999999999999
1627741,1.1428571428571428,2.75,0.5357142857142857,1.7142857142857142,0.14285714285714285,0.14285714285714285,0.25,0.8214285714285714,1.0714285714285714,0.8214285714285714,0.5714285714285714,0.17857142857142858,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.10714285714285714,2.9642857142857144,-1.0714285714285714,0.41558441558441556,0.3125,1.0
1627742,1.1428571428571428,2.5714285714285716,0.07142857142857142,0.39285714285714285,1.4285714285714286,1.6071428571428572,0.07142857142857142,1.2142857142857142,1.2857142857142858,1.0714285714285714,0.5357142857142857,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.39285714285714285,1.0714285714285714,3.7857142857142856,1.0,0.44444444444444436,0.18181818181818182,0.8888888888888888
1627745,1.1428571428571428,1.6071428571428572,0.07142857142857142,0.17857142857142858,0.75,1.0,0.25,1.0714285714285714,1.3214285714285714,0.35714285714285715,0.32142857142857145,0.14285714285714285,0.32142857142857145,0.07142857142857142,0.5357142857142857,0.9285714285714286,3.107142857142857,-0.9642857142857143,0.711111111111111,0.39999999999999997,0.75
1627747,0.9285714285714286,1.9642857142857142,0.17857142857142858,0.6785714285714286,0.4642857142857143,0.5714285714285714,0.07142857142857142,0.5357142857142857,0.6071428571428571,0.9642857142857143,0.32142857142857145,0.17857142857142858,0.03571428571428571,0.14285714285714285,0.4642857142857143,0.42857142857142855,2.5,1.1428571428571428,0.4727272727272728,0.2631578947368421,0.8125000000000001
1627749,1.5,3.0714285714285716,0.42857142857142855,1.0714285714285714,1.0714285714285714,1.25,0.14285714285714285,1.2142857142857142,1.3571428571428572,1.4642857142857142,0.4642857142857143,0.2857142857142857,0.07142857142857142,0.25,0.35714285714285715,0.75,4.5,0.9285714285714286,0.4883720930232558,0.39999999999999997,0.8571428571428571
1627751,1.0,1.6071428571428572,0.0,0.0,0.25,0.4642857142857143,0.35714285714285715,1.3571428571428572,1.7142857142857142,0.5,0.25,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.4642857142857143,0.35714285714285715,2.25,-0.32142857142857145,0.6222222222222222,0.0,0.5384615384615384
1627752,0.4642857142857143,1.1071428571428572,0.17857142857142858,0.5357142857142857,0.25,0.35714285714285715,0.17857142857142858,0.2857142857142857,0.4642857142857143,0.32142857142857145,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.5357142857142857,0.25,1.3571428571428572,-0.8214285714285714,0.41935483870967744,0.33333333333333337,0.7
1627756,0.4642857142857143,0.8928571428571429,0.35714285714285715,0.7142857142857143,0.0,0.0,0.10714285714285714,0.6785714285714286,0.7857142857142857,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.0,0.0,0.32142857142857145,0.0,1.2857142857142858,0.25,0.52,0.5,0.0
1627759,1.7857142857142858,3.2857142857142856,0.42857142857142855,1.0357142857142858,0.6071428571428571,0.8214285714285714,0.10714285714285714,0.9642857142857143,1.0714285714285714,1.1071428571428572,0.4642857142857143,0.32142857142857145,0.07142857142857142,0.2857142857142857,0.6071428571428571,0.8928571428571429,4.607142857142857,2.7857142857142856,0.5434782608695653,0.4137931034482758,0.7391304347826086
1627760,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.0,0.39285714285714285,0.0,0.0,0.0
1627761,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,-0.07142857142857142,0.0,0.0,0.0
1627763,1.3571428571428572,3.107142857142857,0.14285714285714285,0.75,0.7857142857142857,0.9285714285714286,0.25,0.4642857142857143,0.7142857142857143,1.0357142857142858,0.4642857142857143,0.07142857142857142,0.03571428571428571,0.35714285714285715,0.35714285714285715,0.5714285714285714,3.642857142857143,-2.7142857142857144,0.4367816091954023,0.19047619047619047,0.8461538461538461
1627767,0.10714285714285714,0.2857142857142857,0.0,0.0,0.17857142857142858,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.21428571428571427,0.14285714285714285,0.39285714285714285,-1.1785714285714286,0.375,0.0,0.8333333333333334
1627774,0.25,0.4642857142857143,0.10714285714285714,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.17857142857142858,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.03571428571428571,0.10714285714285714,0.75,0.6785714285714286,0.5384615384615384,0.5,0.6666666666666666
1627777,0.4642857142857143,0.8214285714285714,0.35714285714285715,0.7142857142857143,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.25,0.32142857142857145,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.0,0.07142857142857142,0.32142857142857145,0.10714285714285714,1.3928571428571428,0.03571428571428571,0.5652173913043479,0.5,1.0
1627780,0.5714285714285714,1.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.17857142857142858,0.5357142857142857,0.7142857142857143,0.2857142857142857,0.07142857142857142,0.25,0.07142857142857142,0.0,0.35714285714285715,0.14285714285714285,1.2857142857142858,0.9285714285714286,0.5714285714285714,0.25,1.0
1627782,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.17857142857142858,-0.4642857142857143,0.25,0.5,0.5
1627783,2.0,3.9642857142857144,0.10714285714285714,0.6785714285714286,0.9642857142857143,1.2142857142857142,0.32142857142857145,1.6071428571428572,1.9285714285714286,1.1785714285714286,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.39285714285714285,1.0,5.071428571428571,0.4642857142857143,0.5045045045045045,0.15789473684210525,0.7941176470588236
1627788,0.10714285714285714,0.6428571428571429,0.03571428571428571,0.39285714285714285,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.4642857142857143,0.32142857142857145,0.16666666666666666,0.09090909090909091,1.0
1627789,0.32142857142857145,0.75,0.10714285714285714,0.42857142857142855,0.32142857142857145,0.39285714285714285,0.14285714285714285,0.32142857142857145,0.4642857142857143,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.03571428571428571,0.39285714285714285,0.25,1.0714285714285714,0.03571428571428571,0.4285714285714286,0.25,0.8181818181818182
1627814,0.42857142857142855,0.9642857142857143,0.03571428571428571,0.25,0.25,0.25,0.10714285714285714,0.42857142857142855,0.5357142857142857,0.25,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.0,0.17857142857142858,0.25,1.1428571428571428,0.6071428571428571,0.4444444444444444,0.14285714285714285,1.0
1627820,0.14285714285714285,0.5,0.03571428571428571,0.21428571428571427,0.03571428571428571,0.07142857142857142,0.0,0.21428571428571427,0.21428571428571427,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.21428571428571427,0.10714285714285714,0.35714285714285715,-0.7142857142857143,0.2857142857142857,0.16666666666666666,0.5
1627822,0.10714285714285714,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.35714285714285715,-0.07142857142857142,0.5,0.3333333333333333,0.75
1627823,0.5714285714285714,1.0357142857142858,0.25,0.5,0.17857142857142858,0.32142857142857145,0.25,0.4642857142857143,0.7142857142857143,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.0,0.10714285714285714,0.17857142857142858,0.17857142857142858,1.5714285714285714,2.392857142857143,0.5517241379310344,0.5,0.5555555555555556
1627826,1.0714285714285714,1.5357142857142858,0.0,0.0,0.25,0.4642857142857143,0.6428571428571429,1.1785714285714286,1.8214285714285714,0.35714285714285715,0.14285714285714285,0.0,0.21428571428571427,0.0,0.5,0.35714285714285715,2.392857142857143,2.357142857142857,0.6976744186046511,0.0,0.5384615384615384
1627827,0.8214285714285714,1.2857142857142858,0.5357142857142857,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.07142857142857142,0.25,0.07142857142857142,0.0,0.2857142857142857,0.14285714285714285,2.25,1.75,0.6388888888888888,0.5357142857142857,1.0
1627832,0.9642857142857143,3.0357142857142856,0.5714285714285714,1.9642857142857142,0.5714285714285714,0.6428571428571429,0.03571428571428571,0.5357142857142857,0.5714285714285714,1.0714285714285714,0.5714285714285714,0.6071428571428571,0.17857142857142858,0.17857142857142858,0.5357142857142857,0.5357142857142857,3.0714285714285716,1.4642857142857142,0.31764705882352945,0.2909090909090909,0.8888888888888887
1627846,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.0,0.39285714285714285,0.17857142857142858,0.39285714285714285,0.8928571428571429,0.39999999999999997,0.39999999999999997,0.25
1627853,0.14285714285714285,0.32142857142857145,0.07142857142857142,0.25,0.0,0.0,0.0,0.25,0.25,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.0,0.0,0.17857142857142858,0.14285714285714285,0.35714285714285715,-0.42857142857142855,0.44444444444444436,0.2857142857142857,0.0
1627854,0.32142857142857145,0.7857142857142857,0.25,0.5714285714285714,0.25,0.25,0.0,0.07142857142857142,0.07142857142857142,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.0,0.0,0.17857142857142858,0.14285714285714285,1.1428571428571428,-0.75,0.4090909090909091,0.4375,1.0
1627863,0.4642857142857143,1.2142857142857142,0.2857142857142857,0.8214285714285714,0.32142857142857145,0.4642857142857143,0.10714285714285714,0.4642857142857143,0.5714285714285714,0.07142857142857142,0.2857142857142857,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.2857142857142857,0.39285714285714285,1.5357142857142858,3.642857142857143,0.3823529411764706,0.34782608695652173,0.6923076923076923
1627884,0.39285714285714285,0.7857142857142857,0.14285714285714285,0.39285714285714285,0.2857142857142857,0.32142857142857145,0.21428571428571427,0.2857142857142857,0.5,0.17857142857142858,0.17857142857142858,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.25,0.2857142857142857,1.2142857142857142,-0.14285714285714285,0.5,0.36363636363636365,0.8888888888888887
1627885,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.14285714285714285,-0.14285714285714285,0.3333333333333333,0.0,0.0
1627936,0.17857142857142858,0.8214285714285714,0.07142857142857142,0.5357142857142857,0.0,0.0,0.14285714285714285,0.4642857142857143,0.6071428571428571,0.8928571428571429,0.10714285714285714,0.21428571428571427,0.03571428571428571,0.07142857142857142,0.5,0.14285714285714285,0.42857142857142855,0.0,0.2173913043478261,0.13333333333333333,0.0
1628021,0.32142857142857145,0.5,0.10714285714285714,0.17857142857142858,0.25,0.35714285714285715,0.10714285714285714,0.14285714285714285,0.25,0.14285714285714285,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.17857142857142858,1.0,-0.5,0.6428571428571429,0.6,0.7
1628035,0.03571428571428571,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.2857142857142857,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.25,0.0,0.5
1628221,0.07142857142857142,0.25,0.03571428571428571,0.21428571428571427,0.10714285714285714,0.17857142857142858,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.14285714285714285,0.10714285714285714,0.2857142857142857,-0.14285714285714285,0.2857142857142857,0.16666666666666666,0.6
1628238,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.3333333333333333,0.0,1.0
