GAME_ID,game_date,TEAM,TEAM_ID,PERIOD,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,PLAYER_NAME
0022100274,2021-11-24,MIA,1610612748,All,1628997,12.883,0,1,0,0,0,0,1,2,0.5,0,2,2,1,0,0,0,1,1,1,1,6,Caleb Martin
0022100274,2021-11-24,MIN,1610612750,All,1629020,24.8,2,3,0.667,0,0,0,4,5,0.8,7,8,15,3,1,4,0,0,5,4,8,8,Jarred Vanderbilt
0022100274,2021-11-24,MIA,1610612748,All,1629130,38.242,6,16,0.375,5,15,0.333,0,0,0,0,5,5,3,2,1,0,0,3,2,17,-26,Duncan Robinson
0022100274,2021-11-24,MIN,1610612750,All,1629162,11.408,0,1,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,Jordan McLaughlin
0022100274,2021-11-24,MIA,1610612748,All,1629216,17.733,5,9,0.556,4,7,0.571,0,0,0,0,3,3,2,1,2,0,0,5,1,14,14,Gabe Vincent
0022100274,2021-11-24,MIA,1610612748,All,1629639,33.717,5,18,0.278,4,11,0.364,2,2,1,0,7,7,2,5,0,1,4,1,4,16,-9,Tyler Herro
0022100274,2021-11-24,MIN,1610612750,All,1629675,16.133,0,4,0,0,2,0,2,2,1,2,4,6,1,0,0,1,0,2,3,2,-5,Naz Reid
0022100274,2021-11-24,MIN,1610612750,All,1630162,43.15,13,27,0.481,6,15,0.4,1,1,1,1,13,14,6,5,3,1,1,4,1,33,19,Anthony Edwards
0022100274,2021-11-24,MIN,1610612750,All,1630183,24.367,3,7,0.429,1,3,0.333,0,0,0,2,2,4,0,2,1,0,0,5,3,7,6,Jaden McDaniels
0022100275,2021-11-24,NOP,1610612740,All,202066,13.483,1,3,0.333,1,3,0.333,1,2,0.5,0,1,1,0,0,0,0,0,0,1,4,8,Garrett Temple
0022100275,2021-11-24,NOP,1610612740,All,202685,24.3,7,18,0.389,1,4,0.25,6,6,1,4,7,11,4,3,0,0,2,2,3,21,11,Jonas Valanciunas
0022100275,2021-11-24,WAS,1610612764,All,202722,19.2,1,10,0.1,1,9,0.111,0,0,0,1,1,2,0,0,0,0,0,4,0,3,-14,Davis Bertans
0022100275,2021-11-24,WAS,1610612764,All,203078,28.483,11,20,0.55,0,4,0,1,3,0.333,2,3,5,1,3,0,0,0,3,3,23,-18,Bradley Beal
0022100275,2021-11-24,NOP,1610612740,All,203107,13.767,1,4,0.25,0,1,0,2,3,0.667,1,1,2,5,0,1,0,1,2,3,4,10,Tomas Satoransky
0022100275,2021-11-24,WAS,1610612764,All,203484,23.017,2,5,0.4,2,5,0.4,3,4,0.75,0,3,3,0,2,1,0,0,1,2,9,-17,Kentavious Caldwell-Pope
0022100275,2021-11-24,WAS,1610612764,All,203526,21.183,3,6,0.5,0,1,0,7,8,0.875,0,1,1,2,1,1,0,0,0,5,13,-11,Raul Neto
0022100275,2021-11-24,WAS,1610612764,All,203915,24.583,2,8,0.25,1,5,0.2,6,8,0.75,1,7,8,9,3,0,0,0,2,5,11,-17,Spencer Dinwiddie
0022100275,2021-11-24,WAS,1610612764,All,1626149,23.917,4,8,0.5,0,0,0,2,8,0.25,6,3,9,2,1,1,0,1,2,5,10,-8,Montrezl Harrell
0022100275,2021-11-24,NOP,1610612740,All,1626195,22.283,4,8,0.5,1,1,1,4,6,0.667,1,6,7,4,1,3,2,0,2,5,13,14,Willy Hernangomez
0022100275,2021-11-24,NOP,1610612740,All,1627742,31.567,9,15,0.6,1,3,0.333,7,8,0.875,2,3,5,3,0,1,0,0,2,4,26,21,Brandon Ingram
0022100275,2021-11-24,WAS,1610612764,All,1628398,27.65,2,4,0.5,0,1,0,3,3,1,0,5,5,4,4,0,0,0,3,3,7,-13,Kyle Kuzma
0022100275,2021-11-24,NOP,1610612740,All,1628404,32.05,5,8,0.625,1,2,0.5,5,5,1,0,7,7,4,0,2,0,0,4,4,16,23,Josh Hart
0022100275,2021-11-24,NOP,1610612740,All,1628984,21.267,4,11,0.364,2,6,0.333,2,2,1,1,0,1,1,1,0,0,0,3,2,12,13,Devonte' Graham
0022100275,2021-11-24,WAS,1610612764,All,1628988,18.017,2,4,0.5,0,0,0,0,0,0,0,2,2,2,2,0,0,0,2,1,4,-6,Aaron Holiday
0022100275,2021-11-24,NOP,1610612740,All,1629638,23.533,5,11,0.455,2,2,1,0,0,0,0,6,6,5,2,1,0,0,4,1,12,14,Nickeil Alexander-Walker
0022100275,2021-11-24,WAS,1610612764,All,1629655,14.483,4,6,0.667,0,0,0,0,0,0,2,0,2,1,2,0,2,0,2,0,8,-19,Daniel Gafford
0022100275,2021-11-24,WAS,1610612764,All,1630166,24.983,1,5,0.2,1,2,0.5,0,0,0,0,3,3,2,0,2,0,0,3,1,3,-8,Deni Avdija
0022100275,2021-11-24,NOP,1610612740,All,1630184,12.967,1,5,0.2,0,2,0,0,0,0,0,2,2,1,1,1,0,0,0,0,2,2,Kira Lewis Jr.
0022100275,2021-11-24,NOP,1610612740,All,1630230,5.433,2,7,0.286,1,3,0.333,0,0,0,1,0,1,1,0,0,0,0,1,0,5,0,Naji Marshall
0022100275,2021-11-24,WAS,1610612764,All,1630264,6.433,3,4,0.75,2,2,1,0,0,0,1,3,4,0,1,0,1,0,1,0,8,3,Anthony Gill
0022100275,2021-11-24,NOP,1610612740,All,1630529,29.717,2,3,0.667,0,0,0,0,0,0,1,6,7,3,1,4,0,0,4,0,4,9,Herbert Jones
0022100275,2021-11-24,NOP,1610612740,All,1630530,5.433,3,3,1,2,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,8,0,Trey Murphy III
0022100275,2021-11-24,WAS,1610612764,All,1630557,8.05,1,4,0.25,0,2,0,1,2,0.5,0,1,1,0,0,0,0,1,0,1,3,3,Corey Kispert
0022100275,2021-11-24,NOP,1610612740,All,1630631,4.2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,Jose Alvarado
0022100276,2021-11-24,UTA,1610612762,All,200752,16.467,5,8,0.625,3,4,0.75,2,2,1,0,5,5,0,0,0,0,0,2,2,15,7,Rudy Gay
0022100276,2021-11-24,UTA,1610612762,All,201144,29.433,6,12,0.5,4,10,0.4,2,2,1,1,0,1,4,1,1,0,0,1,3,18,-5,Mike Conley
0022100276,2021-11-24,OKC,1610612760,All,202324,13.783,0,4,0,0,2,0,1,2,0.5,0,4,4,0,0,1,0,1,0,1,1,-9,Derrick Favors
0022100276,2021-11-24,UTA,1610612762,All,202355,2.9,1,2,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,-4,Hassan Whiteside
0022100276,2021-11-24,UTA,1610612762,All,202711,30.517,6,12,0.5,2,7,0.286,5,6,0.833,0,5,5,1,2,1,0,0,0,4,19,-2,Bojan Bogdanovic
0022100276,2021-11-24,OKC,1610612760,All,203488,8.167,2,5,0.4,1,1,1,0,0,0,0,1,1,0,1,0,0,2,1,0,5,4,Mike Muscala
0022100276,2021-11-24,UTA,1610612762,All,203497,39.167,5,7,0.714,0,0,0,5,6,0.833,3,14,17,0,2,2,5,2,0,5,15,13,Rudy Gobert
0022100276,2021-11-24,UTA,1610612762,All,203903,24.333,7,12,0.583,3,7,0.429,3,4,0.75,0,3,3,5,1,0,0,0,3,2,20,11,Jordan Clarkson
0022100276,2021-11-24,UTA,1610612762,All,204060,21.733,1,6,0.167,1,6,0.167,0,0,0,1,0,1,2,1,1,0,0,1,0,3,5,Joe Ingles
0022100276,2021-11-24,UTA,1610612762,All,1626220,31.417,2,9,0.222,1,5,0.2,0,0,0,0,7,7,1,0,5,2,0,3,1,5,-3,Royce O'Neale
0022100276,2021-11-24,UTA,1610612762,All,1628378,35.717,6,16,0.375,1,7,0.143,0,0,0,1,2,3,5,1,1,0,1,2,1,13,2,Donovan Mitchell
0022100276,2021-11-24,OKC,1610612760,All,1629026,17.417,6,6,1,0,0,0,0,2,0,0,2,2,3,1,3,0,0,3,1,12,1,Kenrich Williams
0022100276,2021-11-24,OKC,1610612760,All,1629647,30.583,3,7,0.429,1,3,0.333,1,2,0.5,1,7,8,1,0,1,3,1,0,1,8,-7,Darius Bazley
0022100276,2021-11-24,OKC,1610612760,All,1629652,36.583,8,19,0.421,5,12,0.417,6,8,0.75,0,3,3,3,2,1,0,0,2,4,27,0,Luguentz Dort
0022100276,2021-11-24,OKC,1610612760,All,1629660,17.517,2,8,0.25,2,6,0.333,2,2,1,0,2,2,0,0,0,1,0,1,1,8,-13,Ty Jerome
0022100276,2021-11-24,UTA,1610612762,All,1629672,5.933,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,-3,Eric Paschall
0022100276,2021-11-24,OKC,1610612760,All,1630177,12.617,1,3,0.333,0,2,0,4,4,1,0,2,2,0,0,0,0,0,0,2,6,-8,Theo Maledon
0022100276,2021-11-24,OKC,1610612760,All,1630197,15.217,2,4,0.5,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2,1,4,-3,Aleksej Pokusevski
0022100276,2021-11-24,UTA,1610612762,All,1630235,2.383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,Trent Forrest
0022100276,2021-11-24,OKC,1610612760,All,1630526,28.35,5,10,0.5,3,4,0.75,0,0,0,1,9,10,4,1,0,0,1,3,1,13,-1,Jeremiah Robinson-Earl
0022100276,2021-11-24,OKC,1610612760,All,1630581,33.733,8,15,0.533,3,4,0.75,0,0,0,0,7,7,8,6,0,0,3,3,2,19,0,Josh Giddey
0022100276,2021-11-24,OKC,1610612760,All,1630598,26.033,0,1,0,0,1,0,1,2,0.5,1,2,3,1,1,1,0,0,3,1,1,6,Aaron Wiggins
0022100277,2021-11-24,ATL,1610612737,All,101150,13.933,4,7,0.571,2,3,0.667,2,2,1,1,0,1,1,1,0,0,0,0,1,12,-2,Lou Williams
0022100277,2021-11-24,SAS,1610612759,All,201152,8.017,3,4,0.75,0,0,0,0,0,0,2,2,4,0,1,0,0,0,2,0,6,6,Thaddeus Young
0022100277,2021-11-24,ATL,1610612737,All,201568,22.233,1,4,0.25,0,2,0,8,8,1,0,2,2,3,0,0,0,0,0,4,10,3,Danilo Gallinari
0022100277,2021-11-24,ATL,1610612737,All,203476,3.9,1,2,0.5,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,-3,Gorgui Dieng
0022100277,2021-11-24,ATL,1610612737,All,203524,3.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,Solomon Hill
0022100277,2021-11-24,ATL,1610612737,All,203991,32.333,5,10,0.5,0,0,0,1,2,0.5,3,10,13,1,0,5,3,2,1,1,11,23,Clint Capela
0022100277,2021-11-24,ATL,1610612737,All,203992,29.7,7,12,0.583,4,6,0.667,0,0,0,0,5,5,3,1,1,2,1,2,0,18,23,Bogdan Bogdanovic
0022100277,2021-11-24,ATL,1610612737,All,1626153,17.883,1,5,0.2,0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,2,-12,Delon Wright
0022100277,2021-11-24,SAS,1610612759,All,1627749,33.783,9,20,0.45,4,7,0.571,0,0,0,2,6,8,11,3,2,0,1,1,0,22,-14,Dejounte Murray
0022100277,2021-11-24,SAS,1610612759,All,1627751,29.133,6,12,0.5,0,0,0,3,4,0.75,6,4,10,1,1,0,1,0,1,3,15,-19,Jakob Poeltl
0022100277,2021-11-24,ATL,1610612737,All,1627789,4.233,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,1,1,1,-3,Timothe Luwawu-Cabarrot
0022100277,2021-11-24,SAS,1610612759,All,1627854,24.017,9,12,0.75,3,5,0.6,2,2,1,0,3,3,1,1,1,0,0,1,1,23,3,Bryn Forbes
0022100277,2021-11-24,ATL,1610612737,All,1628381,34.183,5,11,0.455,0,1,0,5,5,1,2,3,5,0,2,0,0,0,0,5,15,14,John Collins
0022100277,2021-11-24,SAS,1610612759,All,1628401,29.983,3,12,0.25,1,6,0.167,0,0,0,1,1,2,3,2,2,2,1,3,2,7,-26,Derrick White
0022100277,2021-11-24,SAS,1610612759,All,1628966,17.717,1,5,0.2,0,1,0,0,0,0,1,3,4,0,1,0,0,1,0,0,2,0,Keita Bates-Diop
0022100277,2021-11-24,ATL,1610612737,All,1628989,25.967,3,7,0.429,2,5,0.4,2,2,1,0,3,3,3,2,1,0,1,2,2,10,20,Kevin Huerter
0022100277,2021-11-24,SAS,1610612759,All,1629022,20.317,2,7,0.286,1,4,0.25,0,0,0,0,4,4,5,1,0,0,0,3,0,5,6,Lonnie Walker IV
0022100277,2021-11-24,ATL,1610612737,All,1629027,30.117,14,22,0.636,2,6,0.333,1,2,0.5,1,6,7,11,2,2,0,0,2,1,31,30,Trae Young
0022100277,2021-11-24,SAS,1610612759,All,1629111,4.9,1,2,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,Jock Landale
0022100277,2021-11-24,SAS,1610612759,All,1629234,5.95,2,5,0.4,0,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,4,-8,Drew Eubanks
0022100277,2021-11-24,ATL,1610612737,All,1629629,22.167,4,7,0.571,2,2,1,2,2,1,1,2,3,1,0,0,0,0,2,1,12,-2,Cam Reddish
0022100277,2021-11-24,SAS,1610612759,All,1629640,34.967,6,13,0.462,2,4,0.5,1,2,0.5,0,4,4,1,1,1,0,2,2,1,15,-22,Keldon Johnson
0022100277,2021-11-24,SAS,1610612759,All,1630170,22.383,1,6,0.167,1,4,0.25,0,0,0,1,2,3,2,0,2,1,0,2,1,3,-16,Devin Vassell
0022100277,2021-11-24,SAS,1610612759,All,1630200,8.833,0,2,0,0,0,0,2,2,1,0,0,0,2,1,0,0,0,0,2,2,-3,Tre Jones
0022100278,2021-11-24,GSW,1610612744,All,201939,34.91,9,16,0.563,6,11,0.545,1,2,0.5,0,4,4,10,4,1,0,1,1,3,25,29,Stephen Curry
0022100278,2021-11-24,PHI,1610612755,All,201980,17.015,4,5,0.8,2,3,0.667,0,0,0,0,2,2,1,2,4,1,0,1,2,10,10,Danny Green
0022100278,2021-11-24,GSW,1610612744,All,202357,6.077,0,2,0,0,1,0,2,2,1,0,0,0,1,1,0,0,1,0,1,2,-8,Nemanja Bjelica
0022100278,2021-11-24,PHI,1610612755,All,203083,27.2,0,5,0,0,0,0,1,2,0.5,3,9,12,2,5,0,0,2,4,4,1,-12,Andre Drummond
0022100278,2021-11-24,GSW,1610612744,All,203110,28.383,3,5,0.6,0,1,0,4,4,1,0,9,9,7,4,1,0,0,4,2,10,11,Draymond Green
0022100278,2021-11-24,GSW,1610612744,All,203490,19.55,4,5,0.8,4,5,0.8,0,0,0,1,2,3,0,1,1,0,0,1,0,12,2,Otto Porter Jr.
0022100278,2021-11-24,PHI,1610612755,All,203552,33.35,8,16,0.5,0,5,0,8,8,1,0,1,1,0,1,2,0,1,4,5,24,-9,Seth Curry
0022100278,2021-11-24,GSW,1610612744,All,203952,33.773,7,13,0.538,2,6,0.333,3,7,0.429,0,6,6,1,1,1,1,1,0,8,19,25,Andrew Wiggins
0022100278,2021-11-24,GSW,1610612744,All,1626172,22.623,3,6,0.5,0,0,0,0,0,0,1,4,5,0,0,1,2,0,3,0,6,10,Kevon Looney
0022100278,2021-11-24,PHI,1610612755,All,1627777,25.55,4,11,0.364,1,3,0.333,0,0,0,1,3,4,2,3,0,0,1,6,1,9,-10,Georges Niang
0022100278,2021-11-24,GSW,1610612744,All,1627780,17.567,3,5,0.6,0,2,0,0,0,0,1,0,1,1,0,0,0,0,2,0,6,8,Gary Payton II
0022100278,2021-11-24,PHI,1610612755,All,1627788,22.333,4,9,0.444,1,5,0.2,0,0,0,1,4,5,1,0,0,0,1,3,0,9,-17,Furkan Korkmaz
0022100278,2021-11-24,GSW,1610612744,All,1627814,14.583,2,8,0.25,1,5,0.2,0,0,0,0,1,1,0,2,1,0,1,2,0,5,-9,Damion Lee
0022100278,2021-11-24,PHI,1610612755,All,1629003,23.633,3,7,0.429,1,3,0.333,2,2,1,1,3,4,4,1,1,2,0,0,1,9,-16,Shake Milton
0022100278,2021-11-24,GSW,1610612744,All,1629308,25.125,6,6,1,0,0,0,1,1,1,1,5,6,6,1,1,2,0,4,3,13,21,Juan Toscano-Anderson
0022100278,2021-11-24,PHI,1610612755,All,1629646,7.567,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-5,Charles Bassey
0022100278,2021-11-24,GSW,1610612744,All,1629673,33.158,5,13,0.385,2,7,0.286,5,6,0.833,0,5,5,6,2,0,0,3,4,4,17,16,Jordan Poole
0022100278,2021-11-24,PHI,1610612755,All,1629680,33.235,3,5,0.6,1,3,0.333,0,0,0,0,5,5,2,3,3,2,0,2,0,7,-11,Matisse Thybulle
0022100278,2021-11-24,PHI,1610612755,All,1630178,33.11,5,15,0.333,0,1,0,9,10,0.9,0,3,3,5,2,0,1,0,2,8,19,-9,Tyrese Maxey
0022100278,2021-11-24,PHI,1610612755,All,1630194,2.167,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,-4,Paul Reed
0022100278,2021-11-24,PHI,1610612755,All,1630198,14.84,3,6,0.5,2,5,0.4,0,0,0,2,1,3,0,1,0,0,0,0,0,8,-17,Isaiah Joe
0022100278,2021-11-24,GSW,1610612744,All,1630228,4.25,0,1,0,0,0,0,1,2,0.5,0,1,1,0,0,0,0,0,0,1,1,-5,Jonathan Kuminga
0022100279,2021-11-24,SAC,1610612758,All,202684,12.4,2,5,0.4,0,0,0,0,0,0,4,4,8,1,0,0,0,0,2,1,4,-16,Tristan Thompson
0022100279,2021-11-24,POR,1610612757,All,203081,39.803,7,18,0.389,3,12,0.25,15,16,0.938,2,4,6,10,2,0,0,0,3,7,32,-1,Damian Lillard
0022100279,2021-11-24,SAC,1610612758,All,203084,28.9,4,7,0.571,1,3,0.333,4,7,0.571,0,3,3,1,1,0,0,0,0,5,13,5,Harrison Barnes
0022100279,2021-11-24,SAC,1610612758,All,203090,24.297,5,9,0.556,1,4,0.25,1,2,0.5,1,3,4,0,1,0,1,0,1,2,12,8,Maurice Harkless
0022100279,2021-11-24,SAC,1610612758,All,203458,17.233,5,6,0.833,1,2,0.5,1,1,1,0,3,3,2,0,0,1,0,4,1,12,14,Alex Len
0022100279,2021-11-24,POR,1610612757,All,203468,36.363,6,20,0.3,1,6,0.167,0,0,0,4,1,5,6,4,1,0,2,5,0,13,-17,CJ McCollum
0022100279,2021-11-24,POR,1610612757,All,203469,10.067,1,2,0.5,0,0,0,0,0,0,1,3,4,1,0,1,0,0,4,0,2,-5,Cody Zeller
0022100279,2021-11-24,POR,1610612757,All,203496,15.267,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,Robert Covington
0022100279,2021-11-24,POR,1610612757,All,203503,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,Tony Snell
0022100279,2021-11-24,POR,1610612757,All,203994,31.887,12,17,0.706,0,2,0,4,5,0.8,3,14,17,5,2,1,0,1,6,9,28,-1,Jusuf Nurkic
0022100279,2021-11-24,POR,1610612757,All,1626181,35.167,8,16,0.5,5,10,0.5,1,2,0.5,0,2,2,0,1,2,0,0,3,2,22,-6,Norman Powell
0022100279,2021-11-24,POR,1610612757,All,1626204,19.572,2,5,0.4,1,4,0.25,0,0,0,1,3,4,0,0,1,0,0,1,0,5,8,Larry Nance Jr.
0022100279,2021-11-24,SAC,1610612758,All,1627741,29.75,6,15,0.4,5,11,0.455,5,6,0.833,0,4,4,0,3,0,1,0,0,2,22,2,Buddy Hield
0022100279,2021-11-24,SAC,1610612758,All,1627745,18.367,3,5,0.6,0,0,0,3,5,0.6,3,2,5,2,0,0,0,1,4,4,9,6,Damian Jones
0022100279,2021-11-24,SAC,1610612758,All,1628368,27.483,8,13,0.615,1,3,0.333,4,4,1,0,2,2,6,5,1,0,0,3,4,21,5,De'Aaron Fox
0022100279,2021-11-24,POR,1610612757,All,1628372,19.858,1,5,0.2,0,1,0,1,2,0.5,0,2,2,4,2,2,0,1,1,2,3,10,Dennis Smith Jr.
0022100279,2021-11-24,SAC,1610612758,All,1628963,18.67,4,6,0.667,2,3,0.667,0,1,0,3,5,8,0,2,0,0,0,3,2,10,-1,Marvin Bagley III
0022100279,2021-11-24,POR,1610612757,All,1629642,27.267,7,10,0.7,2,3,0.667,0,0,0,2,1,3,1,1,1,1,0,3,1,16,-2,Nassir Little
0022100279,2021-11-24,SAC,1610612758,All,1630169,32.767,2,9,0.222,1,6,0.167,1,2,0.5,1,3,4,6,2,3,1,0,0,2,6,5,Tyrese Haliburton
0022100279,2021-11-24,SAC,1610612758,All,1630558,30.133,6,11,0.545,0,1,0,4,6,0.667,2,0,2,3,0,0,0,0,4,3,16,-8,Davion Mitchell
0022100280,2021-11-26,LAC,1610612746,All,201586,18.85,3,5,0.6,1,1,1,2,2,1,1,1,2,2,1,0,2,1,2,1,9,-6,Serge Ibaka
0022100280,2021-11-26,LAC,1610612746,All,202331,32.4,5,19,0.263,1,9,0.111,1,2,0.5,0,5,5,4,2,3,1,2,2,4,12,10,Paul George
0022100280,2021-11-26,LAC,1610612746,All,202339,30.117,6,9,0.667,3,4,0.75,0,0,0,0,3,3,3,2,0,0,0,3,1,15,19,Eric Bledsoe
0022100280,2021-11-26,LAC,1610612746,All,202694,23.417,2,7,0.286,0,3,0,2,2,1,0,5,5,2,1,1,0,0,3,2,6,13,Marcus Morris Sr.
0022100280,2021-11-26,LAC,1610612746,All,202704,33.55,8,19,0.421,3,10,0.3,2,2,1,0,4,4,4,0,0,0,0,2,4,21,14,Reggie Jackson
0022100280,2021-11-26,DET,1610612765,All,202709,24.817,3,6,0.5,2,2,1,2,2,1,0,2,2,4,1,1,0,0,0,3,10,-22,Cory Joseph
0022100280,2021-11-26,DET,1610612765,All,203924,33.1,5,16,0.313,1,4,0.25,9,9,1,1,9,10,3,1,0,0,1,4,6,20,-9,Jerami Grant
0022100280,2021-11-26,LAC,1610612746,All,1626159,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,Justise Winslow
0022100280,2021-11-26,DET,1610612765,All,1626168,14.678,5,8,0.625,2,3,0.667,1,1,1,2,3,5,0,0,0,0,0,1,1,13,-3,Trey Lyles
0022100280,2021-11-26,LAC,1610612746,All,1627826,21.95,3,4,0.75,0,0,0,4,4,1,5,8,13,2,2,1,1,0,2,3,10,17,Ivica Zubac
0022100280,2021-11-26,DET,1610612765,All,1628367,19.333,2,5,0.4,1,4,0.25,0,0,0,0,1,1,0,0,0,1,0,1,1,5,16,Josh Jackson
0022100280,2021-11-26,LAC,1610612746,All,1628379,27.583,2,10,0.2,2,10,0.2,2,2,1,1,6,7,4,4,2,0,0,5,1,8,-4,Luke Kennard
0022100280,2021-11-26,LAC,1610612746,All,1628392,18.567,4,5,0.8,0,0,0,2,2,1,2,3,5,3,0,1,0,0,4,1,10,-3,Isaiah Hartenstein
0022100280,2021-11-26,DET,1610612765,All,1628402,21.217,3,8,0.375,1,5,0.2,3,3,1,1,0,1,0,4,0,0,1,0,2,10,-9,Frank Jackson
0022100280,2021-11-26,DET,1610612765,All,1628977,17.867,2,9,0.222,0,2,0,0,0,0,3,4,7,1,1,2,1,0,2,2,4,2,Hamidou Diallo
0022100280,2021-11-26,LAC,1610612746,All,1629611,31.067,6,13,0.462,1,1,1,3,3,1,2,8,10,2,2,1,0,1,4,2,16,-2,Terance Mann
0022100280,2021-11-26,DET,1610612765,All,1630180,22.5,4,12,0.333,1,6,0.167,0,0,0,1,1,2,1,0,0,0,1,2,1,9,-28,Saddiq Bey
0022100280,2021-11-26,DET,1610612765,All,1630191,27.155,2,6,0.333,0,1,0,0,2,0,2,10,12,0,2,1,1,1,3,2,4,-19,Isaiah Stewart
0022100280,2021-11-26,DET,1610612765,All,1630240,20.4,2,4,0.5,0,1,0,2,2,1,0,3,3,2,2,1,1,0,1,2,6,5,Saben Lee
0022100280,2021-11-26,DET,1610612765,All,1630568,10.45,2,3,0.667,0,0,0,1,2,0.5,1,2,3,0,0,0,0,0,0,2,5,12,Luka Garza
0022100280,2021-11-26,DET,1610612765,All,1630595,28.483,3,13,0.231,0,5,0,4,5,0.8,2,4,6,6,4,3,0,0,5,5,10,0,Cade Cunningham
0022100281,2021-11-26,CHA,1610612766,All,202330,27.24,7,13,0.538,2,5,0.4,2,3,0.667,2,4,6,6,5,0,3,1,2,3,18,13,Gordon Hayward
0022100281,2021-11-26,CHA,1610612766,All,202397,5.617,1,2,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,-3,Ish Smith
0022100281,2021-11-26,MIN,1610612750,All,1626156,28.477,8,15,0.533,1,4,0.25,1,2,0.5,1,5,6,5,2,0,0,1,2,3,18,-7,D'Angelo Russell
0022100281,2021-11-26,MIN,1610612750,All,1626157,30.96,9,18,0.5,1,3,0.333,6,7,0.857,2,5,7,6,3,1,0,1,3,6,25,-12,Karl-Anthony Towns
0022100281,2021-11-26,CHA,1610612766,All,1626162,26.883,10,17,0.588,7,13,0.538,0,0,0,0,1,1,0,0,0,0,2,2,0,27,21,Kelly Oubre Jr.
0022100281,2021-11-26,CHA,1610612766,All,1626179,28.857,6,9,0.667,3,3,1,0,0,0,0,3,3,2,1,2,1,0,0,2,15,7,Terry Rozier
0022100281,2021-11-26,MIN,1610612750,All,1627736,27.05,6,14,0.429,5,11,0.455,1,1,1,0,0,0,1,1,0,0,1,2,1,18,-14,Malik Beasley
0022100281,2021-11-26,MIN,1610612750,All,1627752,19.517,3,6,0.5,2,4,0.5,0,0,0,2,1,3,1,0,2,2,0,1,2,8,-14,Taurean Prince
0022100281,2021-11-26,MIN,1610612750,All,1627774,6.883,1,1,1,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0,0,2,4,Jake Layman
0022100281,2021-11-26,CHA,1610612766,All,1628970,25.89,5,9,0.556,3,4,0.75,5,6,0.833,2,5,7,1,1,1,1,0,5,6,18,9,Miles Bridges
0022100281,2021-11-26,CHA,1610612766,All,1628998,27.527,3,5,0.6,0,1,0,0,0,0,0,3,3,6,0,1,1,0,0,1,6,19,Cody Martin
0022100281,2021-11-26,MIN,1610612750,All,1629006,12.48,2,3,0.667,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,-4,Josh Okogie
0022100281,2021-11-26,MIN,1610612750,All,1629020,24.077,2,5,0.4,0,0,0,1,2,0.5,1,7,8,0,1,2,1,2,2,1,5,5,Jarred Vanderbilt
0022100281,2021-11-26,CHA,1610612766,All,1629023,24.25,6,12,0.5,5,7,0.714,0,0,0,0,6,6,1,2,0,0,2,5,0,17,9,P.J. Washington
0022100281,2021-11-26,MIN,1610612750,All,1629162,15.127,1,3,0.333,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,2,-13,Jordan McLaughlin
0022100281,2021-11-26,CHA,1610612766,All,1629667,23.1,5,7,0.714,3,4,0.75,1,1,1,2,6,8,1,0,0,0,0,1,2,14,14,Jalen McDaniels
0022100281,2021-11-26,MIN,1610612750,All,1629669,6.883,4,9,0.444,1,2,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,9,4,Jaylen Nowell
0022100281,2021-11-26,MIN,1610612750,All,1629675,13.657,1,6,0.167,0,0,0,3,4,0.75,2,4,6,1,0,1,1,1,2,2,5,-14,Naz Reid
0022100281,2021-11-26,MIN,1610612750,All,1630162,27.52,4,9,0.444,1,4,0.25,2,3,0.667,1,4,5,2,2,1,0,0,2,4,11,-15,Anthony Edwards
